H,需給調整市場取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,速報値,20210721,20210720,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B04,（内訳）自エリアからの落札量[MW],138,833,2051.092,922.314,0,945,608.328,562,807,6866.734
B05,募集量（TSO別）[MW],151,2362,1708,2195,93,722,696,545,911,9383
B05,応札量合計（電源属地別）[MW],151,0,1143.216,231.81,89.25,1388.452,696.816,822,911,5433.544
B05,落札量合計（電源属地別）[MW],151,0,1143.216,231.81,0,1298.452,338.311,719.237,911,4793.026
B05,最高落札価格（電源属地別）[円/kW],18.3,0,0.41,24.39,0,6.06,1.17,7.78,4.13
B05,最低落札価格（電源属地別）[円/kW],18.3,0,0.41,0.03,0,3.89,0.2,0.03,1.51
B05,平均落札価格（電源属地別）[円/kW],18.3,0,0.41,18.56,0,4.6,0.51,2.29,3.17
B05,落札量合計（TSO別）[MW],151,0,1143.216,531.81,93,722,696,545,911,4793.026
B05,（内訳）自エリアからの落札量[MW],151,0,1143.216,231.81,0,722,338.311,545,911,4042.337
B06,募集量（TSO別）[MW],179,1105,1412,810,120,546,692,535,725,6124
B06,応札量合計（電源属地別）[MW],233.26,0,265,19.252,89.25,506.858,152.215,703,204,2172.835
B06,落札量合計（電源属地別）[MW],179,0,265,19.252,89.25,506.858,152.215,703,204,2118.575
B06,最高落札価格（電源属地別）[円/kW],33.66,0,0.41,1.95,22.8,4.19,2.95,9.77,7.56
B06,最低落札価格（電源属地別）[円/kW],33.66,0,0.41,1.95,22.8,3.91,2.95,0.03,7.56
B06,平均落札価格（電源属地別）[円/kW],33.66,0,0.41,1.95,22.8,4.12,2.95,2.75,7.56
B06,落札量合計（TSO別）[MW],179,0,265,19.252,89.25,506.858,320.215,535,204,2118.575
B06,（内訳）自エリアからの落札量[MW],179,0,265,19.252,89.25,506.858,152.215,535,204,1950.575
B07,募集量（TSO別）[MW],91,142,39,156,20,8,104,244,282,1086
B07,応札量合計（電源属地別）[MW],233.26,0,39,0,0,0,104,252,115,743.26
B07,落札量合計（電源属地別）[MW],91,0,39,0,0,0,104,252,115,601
B07,最高落札価格（電源属地別）[円/kW],2.1,0,0.41,0,0,0,14.93,3,6.68
B07,最低落札価格（電源属地別）[円/kW],2.1,0,0.41,0,0,0,14.93,0.03,6.68
B07,平均落札価格（電源属地別）[円/kW],2.1,0,0.41,0,0,0,14.93,1.38,6.68
B07,落札量合計（TSO別）[MW],91,0,39,0,0,8,104,244,115,601
B07,（内訳）自エリアからの落札量[MW],91,0,39,0,0,0,104,244,115,593
B08,募集量（TSO別）[MW],16,40,0,0,0,0,0,19,239,314
B08,応札量合計（電源属地別）[MW],137.01,157,0,556.135,0,281,163.382,110,314,1718.527
B08,落札量合計（電源属地別）[MW],137.01,0,0,0,0,0,0,80,96.99,314
B08,最高落札価格（電源属地別）[円/kW],0.25,0,0,0,0,0,0,0.31,0.4
B08,最低落札価格（電源属地別）[円/kW],0.25,0,0,0,0,0,0,0.25,0.4
B08,平均落札価格（電源属地別）[円/kW],0.25,0,0,0,0,0,0,0.28,0.4
B08,落札量合計（TSO別）[MW],16,40,0,0,0,0,0,19,239,314
B08,（内訳）自エリアからの落札量[MW],16,0,0,0,0,0,0,19,96.99,131.99
RT,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,応札件数（電源属地別）[件],1,1,1,3,0,4,6,1,1,18
B01,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
B01,応札量合計（電源属地別）[MW],281.79,46,39.208,70,0,516,304.803,53,46,1356.801
B01,落札量合計（電源属地別）[MW],7,0,0,0,0,0,0,0,39,46
B02,応札件数（電源属地別）[件],1,5,5,16,1,4,5,11,2,50
B02,落札件数（電源属地別）[件],1,4,0,3,0,0,1,7,1,17
B02,応札量合計（電源属地別）[MW],247.32,863,269.162,1078.276,89.25,592.053,529.893,616,300,4584.954
B02,落札量合計（電源属地別）[MW],135,419.724,0,85.276,0,0,58,313,37,1048
B03,応札件数（電源属地別）[件],1,4,12,32,1,4,11,17,5,87
B03,落札件数（電源属地別）[件],1,4,12,8,0,1,4,10,5,45
B03,応札量合計（電源属地別）[MW],171,367,1222.996,1557.077,89.25,1043.483,1097.564,797,802,7147.37
B03,落札量合計（電源属地別）[MW],171,367,1222.996,290.752,0,172.949,462.099,432.2,702,3820.996
B04,応札件数（電源属地別）[件],1,7,12,18,1,8,9,21,4,81
B04,落札件数（電源属地別）[件],1,7,12,16,0,5,5,17,4,67
B04,応札量合計（電源属地別）[MW],298.94,833,2051.092,972.314,89.25,1766.328,1139.511,947,1007,9104.435
B04,落札量合計（電源属地別）[MW],288,833,2051.092,922.314,0,1024.328,608.328,726,982.03,7435.092
B05,応札件数（電源属地別）[件],1,0,7,10,1,7,8,13,5,52
B05,落札件数（電源属地別）[件],1,0,7,10,0,6,5,12,5,46
B05,応札量合計（電源属地別）[MW],151,0,1143.216,231.81,89.25,1388.452,696.816,822,911,5433.544
B05,落札量合計（電源属地別）[MW],151,0,1143.216,231.81,0,1298.452,338.311,719.237,911,4793.026
B06,応札件数（電源属地別）[件],1,0,3,1,1,3,4,11,1,25
B06,落札件数（電源属地別）[件],1,0,3,1,1,3,4,11,1,25
B06,応札量合計（電源属地別）[MW],233.26,0,265,19.252,89.25,506.858,152.215,703,204,2172.835
B06,落札量合計（電源属地別）[MW],179,0,265,19.252,89.25,506.858,152.215,703,204,2118.575
B07,応札件数（電源属地別）[件],1,0,6,0,0,0,1,4,1,13
B07,落札件数（電源属地別）[件],1,0,6,0,0,0,1,4,1,13
B07,応札量合計（電源属地別）[MW],233.26,0,39,0,0,0,104,252,115,743.26
B07,落札量合計（電源属地別）[MW],91,0,39,0,0,0,104,252,115,601
B08,応札件数（電源属地別）[件],1,1,0,11,0,1,2,4,1,21
B08,落札件数（電源属地別）[件],1,0,0,0,0,0,0,2,1,4
B08,応札量合計（電源属地別）[MW],137.01,157,0,556.135,0,281,163.382,110,314,1718.527
B08,落札量合計（電源属地別）[MW],137.01,0,0,0,0,0,0,80,96.99,314
E
