H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202109,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
20210930B02,北陸,関西,0,0,0,0
20210930B02,関西,中国,2780,1141.7,0,31
20210930B02,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210930B02,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210930B02,関西,四国,417,1212.4,0,0
20210930B02,中国,四国,1166.3,1146.3,0,31
20210930B02,中国,九州,270,0,0,0
20210930B03,北海道,東北,127.3,0,0,0
20210930B03,東北,東京,720.4,2333,0,18
20210930B03,東京,中部,0,594,0,0
20210930B03,中部,関西,508.2,452.2,0,452.2
20210930B03,中部,北陸,800,1276.8,8,0
20210930B03,北陸,関西,0,0,0,0
20210930B03,関西,中国,2780,633.032,0,325
20210930B03,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210930B03,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210930B03,関西,四国,328.6,1035.7,0,0
20210930B03,中国,四国,1200,966.9,0,325
20210930B03,中国,九州,150,0,0,0
20210930B04,北海道,東北,150,0,0,0
20210930B04,東北,東京,945.103,2128.4,0,18
20210930B04,東京,中部,260.6,1500,260.6,0
20210930B04,中部,関西,993.957,170.3,0,170.3
20210930B04,中部,北陸,1500,1628.064,50,0
20210930B04,北陸,関西,0,0,0,0
20210930B04,関西,中国,2780,246.292,212.397,123.603
20210930B04,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210930B04,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210930B04,関西,四国,417,852.5,0,0
20210930B04,中国,四国,1200,1200,0,336
20210930B04,中国,九州,150,0,0,0
20210930B05,北海道,東北,150,0,86.4,0
20210930B05,東北,東京,1109.903,2128.4,0,158.6
20210930B05,東京,中部,0,1446.3,0,99.2
20210930B05,中部,関西,963.957,257.5,9.089,0
20210930B05,中部,北陸,1500,1725.164,0,184
20210930B05,北陸,関西,0,0,0,0
20210930B05,関西,中国,2780,201.472,0,171.281
20210930B05,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210930B05,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210930B05,関西,四国,417,783,0,0
20210930B05,中国,四国,1200,1200,0,171
20210930B05,中国,九州,150,0,0,0
20210930B06,北海道,東北,150,0,33.14,0
20210930B06,東北,東京,2418.403,2130.4,0,89.86
20210930B06,東京,中部,0,1500,0,441.86
20210930B06,中部,関西,1243.957,221.9,851.954,0
20210930B06,中部,北陸,1500,1565.564,0,59.8
20210930B06,北陸,関西,0,0,0,0
20210930B06,関西,中国,2780,270.134,842,0
20210930B06,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210930B06,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210930B06,関西,四国,230.2,1129.5,0,0
20210930B06,中国,四国,1122.3,1187.1,0,53
20210930B06,中国,九州,150,0,150,0
20210930B07,北海道,東北,150,0,0,0
20210930B07,東北,東京,2394.1,2131.4,0,0
20210930B07,東京,中部,0,1500,0,0
20210930B07,中部,関西,0,0,0,0
20210930B07,中部,北陸,0,0,0,0
20210930B07,北陸,関西,0,0,0,0
20210930B07,関西,中国,2780,695.472,24,0
20210930B07,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210930B07,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210930B07,関西,四国,417,1029.4,0,0
20210930B07,中国,四国,1200,1030,0,24
20210930B07,中国,九州,150,0,0,0
20210930B08,北海道,東北,114.7,0,0,0
20210930B08,東北,東京,1156.7,2335,0,0
20210930B08,東京,中部,0,1500,0,0
20210930B08,中部,関西,1050,1006.7,0,4
20210930B08,中部,北陸,300,300,0,0
20210930B08,北陸,関西,1145.1,800,0,5
20210930B08,関西,中国,2780,760.018,25,9
20210930B08,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20210930B08,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20210930B08,関西,四国,417,1232,0,0
20210930B08,中国,四国,1200,1200,0,34
20210930B08,中国,九州,150,0,26,0
E
